,label,title
794,1,"['미래', '큰', '가능', '성', '봅니다']"
795,1,"['연합', '활동', '주주', '가치', '창출', '직원', '고객', '좋']"
796,1,"['스포츠', '레저', '시장', '흐름', '첫', '달', '호조', '보였']"
797,1,"['적극', '집중', '포인트', '솔루션', '벗어나', '역동', '엔드', '투', '엔드', '솔루션', '제품', '포지셔닝', '말']"
798,1,"['월', '일', '산업', '기계', '회사', '오늘', '캐나다', '광산', '회사', '광물', '처리', '장비', '기초', '엔지니어링', '제공']"
799,1,"['월', '일', '솔루션', '공급', '업체', '헬', '오늘', '국영', '리투아니아', '사회', '보험', '기관', '으로부터', '계약', '체결']"
800,1,"['연금', '보험', '사', '바르마', '따르', '바르마', '경쟁', '입찰', '중', '소득', '관련', '연금', '보험', '수익', '분', '이상', '받']"
801,1,"['건설', '그룹', '레밍', '크', '아이', '넨', '리투아니아', '교통국', '으로부터', '두', '건', '도로', '건설', '계약', '따', '냈']"
802,1,"['건설', '그룹', '독일', '뮌헨', '위치', '자동차', '협회', '새', '본사', '냉난방', '시스템', '설치', '계약', '따', '냈']"
803,1,"['플렉시블', '패', '키', '징', '제조', '업체', '분기', '순', '매출', '발표']"
804,1,"['산림', '기계', '제조', '업체', '폰세', '볼보', '중남미', '협력', '시작', '합의']"
805,1,"['메소', '제지', '말레이시아', '사바', '위치', '사바', '포레스트', '인더스', '트리', '펄프', '공장', '재건', '위한', '계약', '체결']"
806,1,"['메소', '제지', '중국', '제지', '인허', '코팅', '않', '미', '세지', '기계', '공급', '사업', '수주']"
807,1,"['아웃', '오', '쿰', '푸', '테크놀로지', '가지', '새로운', '연삭', '기술', '계약', '수주']"
808,1,"['라우', '타루', '키', '스웨덴', '예테보리', '파르', '티', '스프', '르빈', '델', '센', '교량', '강철', '상부', '구조물', '공급', '설치', '계약', '체결']"
809,1,"['지자체', '총', '면적', '평방', '미터', '달하', '재산', '관리', '계약', '체결']"
810,1,"['세인트루이스', '문', '여', '쇼핑', '센터', '월', '러시아', '상트페테르부르크', '백화점', '체인', '스토크', '러시아', '사업', '현금', '흐름', '처음', '긍정', '전환']"
811,1,"['사장', '겸', '따르', '회사', '스웨덴', '사업', '부', '분기', '크', '개선', '었']"
812,1,"['카이', '텔', '란', '따르', '회사', '신문', '최고', '재무', '결과', '달성']"
813,1,"['케스', '코', '따르', '회사', '뉴욕', '시', '건물', '임대', '재', '정착', '개', '객실', '수용', '성급', '호텔', '힐튼', '건설', '합의']"
814,1,"['노르딕', '금융', '그룹', '노르', '데', '애널리스트', '사미', '사르', '카미스', '따르', '노키아', '포트폴리오', '다시', '경쟁력', '만들', '었']"
815,1,"['링', '맨', '따르', '제지', '회사', '종이', '재', '활용', '노하우', '역량', '습득', '성공', '전략', '판명', '었']"
816,1,"['슈', '마르딘', '따르', '노르', '데', '다른', '연기금', '제공', '로부터', '고객', '끌어들이', '위해', '노력']"
817,1,"['에스토니아', '노르', '데', '은행', '총재', '바후', '르', '크라프트', '따르', '노르', '데', '스토크', '넘', '협력']"
818,1,"['캐나다', '아다', '낙', '몰리브덴', '캐나다', '브리티시컬럼비아주', '몰리브덴', '프로젝트', '연삭', '기술', '카자흐스탄', '샬', '키', '야', '아연', '카자흐스탄', '샬', '키', '야', '연납', '프로젝트', '연삭', '기술', '수주']"
819,1,"['라', '이시오', '모든', '사업', '부', '영업', '이익', '기록']"
820,0,"['프랑스', '텔레콤', '오렌지', '고객', '중', '말', '까지', '서비스', '이용', '기대']"
821,1,"['그리고', '중개인', '현재', '구조', '조정', '유럽', '실적', '개선', '이어질', '라는', '기대감', '따라', '매수', '등급', '반복']"
822,1,"['로비사', '공장', '총지배인', '아르보', '부오', '렌', '마', '씨', '새로운', '허가', '신청', '표준', '절차', '승인', '대해', '매우', '자신', '말']"
823,1,"['국내', '기업', '으로서', '베스트', '이미', '견주', '친밀', '관계', '유지']"
824,1,"['중간', '보고서', '함께', '다음', '같이', '언급', '였', '전체', '분기', '성공', '거두', '었']"
825,1,"['영업', '활동', '현금', '흐름', '긍정', '일', '추정']"
826,1,"['시온', '이번', '매각', '영국', '사업', '부가', '수익', '성', '회복']"
827,1,"['씨티', '그룹', '자사', '글로벌', '트랜잭션', '서비스', '사업', '본사', '둔', '포흐욜라', '은행', '그룹', '으로부터', '새로운', '권한', '부여받', '발표']"
828,1,"['동적', '운영', '지원', '시스템', '소프트웨어', '공급', '업체', '의해', '모바일', '서비스', '프로비저닝', '활성', '화', '솔루션', '파트너', '선정', '었']"
829,1,"['백화점', '매출', '향상', '었']"
830,1,"['월', '통해', '제조', '능력', '확장']"
831,1,"['국영', '항공사', '핀', '승객', '수송', '해', '전년', '대비', '증가', '일', '현지', '시간']"
832,1,"['국영', '항공사', '핀에어', '승객', '수송', '했으며', '전년', '대비', '증가', '치']"
833,1,"['컨설팅', '엔지니어링', '그룹', '포', '이리', '헬싱', '키', '탄', '키아', '디바', '아랍에미리트', '후자', '라', '토후', '지라', '토후', '디바', '폐수', '시스템', '소유', '엔지니어', '계약', '체결', '수요일', '월', '일']"
834,1,"['금융', '솔루션', '개발', '업체', '바스', '웨어', '코퍼레이션', '헬싱', '키', '화요일', '월', '일', '미국', '대형', '엔지니어링', '건설', '기술', '서비스', '기관', '완전', '솔루션', '제공']"
835,1,"['핸들링', '시스템', '회사', '카고', '텍', '오이', '노르웨이', '선박', '소유', '주인', '그리그', '시핑', '발주', '선박', '용', '맥그리거', '해치', '커버', '납품', '계약', '체결', '오늘']"
836,1,"['사업자', '엘리사', '케르', '야드', '엘리사', '케르', '야드', '필요', '모든', '음성', '데이터', '서비스', '제공', '장기', '서비스', '계약', '체결']"
837,1,"['월', '일', '철강', '제조', '업체', '라우', '타루', '키', '오이', '스웨덴', '서부', '예테보리', '파르', '티', '할스', '포르', '빈', '델', '센', '교량', '프로젝트', '강철', '상부', '구조물', '공급', '설치', '계약', '체결']"
838,1,"['피스', '카르', '피스', '카르', '탈라', '게르', '베르', '실바', '버스터', '강력', '국제', '브랜드', '포트폴리오', '보유']"
839,1,"['이번', '인수', '오랫동안', '자리', '지켜온', '중요', '제품', '공급', '업체', '였', '시장', '서비스', '사업', '진출', '의미']"
840,1,"['다겐', '스', '인더스', '트리', '스토', '라', '엔소', '어제', '강세', '분석가', '발언', '힘입', '산림', '산업', '상승', '딜러']"
841,1,"['더군다나', '이전', '시작', '효율', '성', '개선', '조치', '이제', '결실', '맺', '얀', '랑', '말']"
842,1,"['글로벌', '뱅킹', '뉴스', '월', '일', '서비스', '대해', '협력', '예정']"
843,1,"['허스트', '구매', '후', '러시아', '언론', '광고', '시장', '통합']"
844,1,"['헬싱키', '지역', '소비자', '중', '이상인', '헬싱', '키', '유우', '티', '셋', '반타', '안', '사', '마트', '란시', '바일', '라는', '독자', '보유']"
845,1,"['헬싱', '키', '후자', '제분소', '새로운', '코팅', '색상', '공급', '시스템', '기계', '공정', '제어', '품질', '측정', '가지', '종이', '기계', '중', '하나', '업그레이드', '말']"
846,1,"['다만', '심', '닥스', '여', '개국', '마케팅', '허가', '받', '거나', '신청서', '제출', '때문', '이미', '승인', '시장', '계속', '판매', '오리온', '덧붙였']"
847,1,"['그러나', '중개인', '주식', '대해', '초과', '추천']"
848,1,"['다만', '총', '주량', '여전히', '지난해', '수준', '웃돌']"
849,1,"['우리', '전략', '따라', '지난', '월', '남아공', '대표', '사무소', '설립', '여', '현지', '입지', '강화', '였']"
850,1,"['게다가', '협회', '위한', '새로운', '회원', '잡지', '현명', '화폐', '제작', '시작']"
851,1,"['앞', '회사', '외부', '노하우', '찾', '해당', '분야', '다른', '배우', '협력', '다는']"
852,1,"['산업', '투자', '글래스', '턴', '태양광', '프로젝트', '관심', '높']"
853,0,"['또한', '성장', '환경', '재', '활용', '기술', '부문', '잠재', '고객', '보유']"
854,1,"['그것', '현재', '선도', '사설', '도로', '구급차', '서비스', '회사']"
855,1,"['포스트', '뱅크', '알려진', '개념', '피델', '리티', '은행', '사람', '금융', '서비스', '제공', '위해', '나', '포스트', '구내', '개', '사무실', '설립']"
856,1,"['공장', '첸나이', '서쪽', '교외', '아야', '남바', '캄', '위치', '해', '으며', '비용', '해결', '완전', '통합', '시설']"
857,1,"['지난해', '포털', '트레이딩', '플레이스', '시스템', '구축', '제품', '노하우', '투자', '지원', '고객', '솔루션', '성공', '구현']"
858,1,"['월', '일', '컨설팅', '엔지니어링', '회사', '베네수엘라', '기존', '컨설팅', '엔지니어링', '계약', '연장', '오늘', '발표']"
859,1,"['월', '일', '식품', '회사', '같', '기간', '동안', '순이익', '첫', '개월', '동안', '급증', '오늘']"
860,1,"['월', '일', '보안', '개인', '정보', '소프트웨어', '솔루션', '개발', '업체', '오늘', '이름', '알려', '않', '러시아', '자사', '네트워크', '보안', '제품', '납품', '데', '달러', '지불']"
861,1,"['한편', '일렉트로', '와트', '에코', '필리핀', '주식회사', '시멘트', '주식회사', '로부터', '간', '운영', '유지', '보수', '계약', '따', '냈']"
862,1,"['한편', '노키아', '이번', '인수', '구축', '운영', '컨설팅', '통합', '관리', '형', '서비스', '까지', '모든', '범위', '서비스', '제공', '됐']"
863,0,"['배송', '품질', '관리', '분산', '제어', '시스템', '포함', '조직', '기계', '구성', '됩니다']"
864,0,"['순', '매출액', '총', '억', '였으며', '영업', '이익', '률', '웃돌']"
865,1,"['그럼에도', '불구', '피치', '개', '은행', '사업', '펀', '더', '멘', '털', '현재', '건재', '다는', '점', '주목']"
866,1,"['노키아', '인도', '아프리카', '휴대폰', '판매', '이상', '점유', '으며', '대부분', '다른', '신흥', '시장', '강력', '경쟁', '관계', '유지']"
867,0,"['노키아', '인도', '삿', '턴키', '서비스', '제공', '인데', '여기', '토목', '공사', '네트워크', '계획', '구현', '네트워크', '통합', '포함']"
868,1,"['노르딕', '비즈니스', '보고서', '월', '일', '메소', '코퍼레이션', '호주', '장비', '수주', '엔지니어', '링', '기술', '그룹', '월요일', '월', '일', '호주', '장비', '수주']"
869,1,"['판매', '가격', '중', '판매', '이익', '셉', '수익', '인정']"
870,1,"['우토', '텍', '분기', '순이익', '전', '급증']"
871,1,"['사회', '월', '일', '경영진', '구성원', '위한', '새로운', '장기', '인센티브', '헌신', '계획', '결정']"
872,1,"['파이', '오니', '도서관', '시스템', '미국', '역사', '상', '가장', '큰', '연방', '독서', '프로그램', '빅', '리드', '참여', '위한', '보조금', '수여', '받', '개', '도서관', '지방', '자치체', '예술', '문화', '고등', '교육', '과학', '단체', '중', '하나', '였']"
873,1,"['세전', '이익', '껑충', '뛰', '었']"
874,1,"['수익', '성', '전년도', '비해', '였']"
875,1,"['러시아', '으', '로부터', '상당', '주문', '받']"
876,1,"['특히', '유럽', '외', '지역', '주로', '북미', '아시아', '지역', '액상', '처리', '사업', '회복세', '뚜렷']"
877,1,"['판매량', '비해', '향상', '었']"
878,1,"['본사', '둔', '회사', '전문', '농기계', '또는', '임업', '기계', '계약', '체결']"
879,1,"['월', '일', '스웨덴', '산업', '기업', '대해', '매수', '권고', '안', '제시', '였으며', '목표', '주가']"
880,1,"['소니', '에릭슨', '노키아', '각각', '개', '모델', '가장', '많이', '팔린', '휴대폰', '목록', '장악']"
881,1,"['올비', '대변인', '오늘', '술자리', '참석', '자리', '우리', '에스토니아', '라트비아', '리투아니아', '우리', '운영', '네', '나라', '모두', '매우', '좋', '성과', '거두', '었']"
882,1,"['겨울철', '장기', '화', '스포츠', '용품', '판매', '호조', '보였']"
883,1,"['스톡', '마스터', '카드', '이번', '협력', '범위', '에스토니아', '라트비아', '확대']"
884,0,"['분기', '실적', '반복', '금융', '항목', '자본', '이익', '기록', '예정']"
